noncoding_exon	430673	430781
gene	431549	432363
CDS	431549	431677
CDS	432076	432363
intron	431678	432075
gene	432736	434520
CDS	432736	434520
gene	435223	436428
CDS	435223	436428
gene	436740	437135
CDS	436740	437135
gene	437421	438187
CDS	437421	437480
CDS	437549	438187
intron	437481	437548
gene	438420	439028
CDS	438420	439028
centromere	439772	439889
region	439880	439889
region	439797	439879
region	439772	439796
region	440251	442365
gene	440251	442365
CDS	440251	442365
gene	442875	444581
CDS	442875	444581
gene	445024	446370
CDS	445024	446370
gene	446442	447679
CDS	446442	447349
CDS	447454	447679
intron	447350	447453
ARS	447663	447897
gene	448164	449810
CDS	448164	449594
CDS	449664	449810
intron	449595	449663
gene	450066	450860
CDS	450066	450860
gene	451077	451631
CDS	451077	451631
gene	451844	453721
CDS	451844	453721
gene	453995	456697
CDS	453995	456697
long_terminal_repeat	457783	458114
tRNA	458200	458313
intron	458238	458269
noncoding_exon	458200	458237
noncoding_exon	458270	458313
gene	458567	460882
CDS	458567	460882
gene	461278	462339
CDS	461278	462339
ARS	462342	463385
gene	463382	463759
CDS	463382	463759
gene	463602	464591
CDS	463602	464591
gene	465010	465714
CDS	465010	465714
gene	466604	468310
CDS	466604	468310
gene	469360	470982
CDS	469360	470982
gene	471337	472992
CDS	471337	472992
gene	473366	475543
CDS	473366	475543
gene	475859	477706
CDS	475859	477706
gene	477981	478475
CDS	477981	478475
gene	478877	481624
CDS	478877	481624
gene	481814	482782
CDS	481814	482782
gene	483062	484654
CDS	483062	484654
gene	484787	487015
CDS	484787	487015
gene	487413	488261
CDS	487413	488261
gene	488381	489298
CDS	488381	489298
long_terminal_repeat	489929	490059
long_terminal_repeat	490107	490430
tRNA	490611	490683
noncoding_exon	490611	490683
gene	491007	493304
CDS	491007	493304
gene	493900	497196
CDS	493900	497196
gene	497220	499475
CDS	497220	499475
gene	499924	500745
CDS	499924	500745
gene	500986	506037
CDS	500986	506037
gene	506159	506473
CDS	506159	506473
gene	506521	506946
CDS	506521	506946
gene	506540	507349
CDS	506540	507349
gene	507562	508203
CDS	507562	508203
gene	507581	508195
CDS	507581	508195
gene	508344	510275
CDS	508344	510275
gene	510552	511439
CDS	510552	511439
gene	511641	512801
CDS	511641	512801
tRNA	512974	513045
noncoding_exon	512974	513045
long_terminal_repeat	513174	513488
gene	514705	516513
CDS	514705	516513
ARS	516659	516907
long_terminal_repeat	517095	517426
tRNA	517630	517702
noncoding_exon	517630	517702
gene	517705	518208
CDS	517705	518208
gene	517840	518592
CDS	517840	518592
gene	519169	520266
CDS	519169	520266
gene	520539	521354
CDS	520539	521354
gene	521657	522988
CDS	521657	522988
gene	523060	523611
CDS	523060	523611
gene	523865	524716
CDS	523865	524716
gene	524899	525204
CDS	524899	525204
gene	525029	526282
CDS	525029	526282
gene	526472	526873
CDS	526472	526873
gene	527457	530126
CDS	527457	530126
gene	530588	531844
CDS	530588	531844
gene	532192	533106
CDS	532192	533106
gene	533709	534923
CDS	533709	534923
gene	535289	547567
CDS	535289	547567
gene	547858	548733
CDS	547858	548733
gene	549090	551009
CDS	549090	551009
gene	551299	551884
CDS	551299	551322
CDS	551645	551884
intron	551323	551644
gene	552412	554262
CDS	552412	554262
gene	554629	555816
CDS	554629	555816
gene	556160	556984
CDS	556160	556984
gene	557319	558596
CDS	557319	558596
snoRNA	558658	559008
noncoding_exon	558658	559008
gene	559308	560294
CDS	559308	560294
gene	560431	561939
CDS	560431	561939
gene	562189	564780
CDS	562189	564780
gene	564941	565534
CDS	564941	565534
gene	565755	566840
CDS	565755	566840
gene	567560	569791
CDS	567560	569791
gene	569970	570551
CDS	569970	570551
gene	571254	573035
CDS	571254	573035
gene	573216	574274
CDS	573216	574274
gene	574576	575622
CDS	574576	575622
gene	576077	577765
CDS	576077	577765
gene	577829	578149
CDS	577829	578149
tRNA	578607	578702
intron	578644	578666
noncoding_exon	578607	578643
noncoding_exon	578667	578702
gene	578851	579318
CDS	578851	579318
gene	579469	580392
CDS	579469	580392
gene	579854	580123
CDS	579854	580123
ARS	581475	581712
gene	581925	583037
CDS	581925	583037
gene	583295	584386
CDS	583295	584386
gene	584594	586351
CDS	584594	586351
gene	586431	588947
CDS	586431	588947
gene	590037	590999
CDS	590037	590999
gene	591148	592182
CDS	591148	592182
gene	592467	595940
CDS	592467	595940
gene	596063	596464
CDS	596063	596464
gene	596697	598532
CDS	596697	598532
gene	598736	599323
CDS	598736	599323
gene	599499	602714
CDS	599499	602714
gene	602837	603874
CDS	602837	603874
gene	604047	605060
CDS	604047	605060
gene	605275	608007
CDS	605275	608007
gene	608588	610708
CDS	608588	610708
gene	611167	611907
CDS	611167	611907
ARS	611883	612115
gene	612307	613527
CDS	612307	613527
gene	615372	617177
CDS	615372	617177
gene	617638	618392
CDS	617638	618016
CDS	618385	618392
intron	618017	618384
gene	619447	625074
CDS	619447	625074
gene	625506	625847
CDS	625506	625543
CDS	625619	625847
intron	625544	625618
gene	626435	630022
CDS	626435	630022
gene	630790	632439
CDS	630790	632439
gene	632664	634817
CDS	632664	634817
gene	635489	637924
CDS	635489	637924
gene	638539	639606
CDS	638539	639606
region	640178	642142
gene	640178	642142
CDS	640178	642142
ARS	642365	642611
gene	645994	649503
CDS	645994	649503
gene	652718	656374
CDS	652718	656374
gene	656474	657394
CDS	656474	657394
gene	658354	660102
CDS	658354	660102
gene	661080	662927
CDS	661080	662927
long_terminal_repeat	665068	665306
repeat_region	665542	666002
nucleotide_match	665580	665590
binding_site	665799	665811
telomere	665542	666454
repeat_region	666003	666246
repeat_region	666247	666454
chromosome	1	1078175
repeat_region	1	75
telomere	1	12085
repeat_region	76	5661
nucleotide_match	284	294
repeat_region	1681	2215
gene	585	4301
CDS	585	3915
CDS	4015	4301
intron	3916	4014
gene	843	1325
CDS	843	1325
gene	5605	5775
CDS	5605	5775
repeat_region	5662	5723
repeat_region	5724	11196
nucleotide_match	5921	5931
repeat_region	7324	7750
gene	6120	9836
CDS	6120	9450
CDS	9550	9836
intron	9451	9549
gene	6486	6968
CDS	6486	6968
repeat_region	11197	11358
repeat_region	11359	11625
repeat_region	11626	12085
nucleotide_match	12037	12047
binding_site	11816	11828
gene	11726	12076
CDS	11726	12076
gene	13083	13445
CDS	13083	13445
gene	14648	16072
CDS	14648	16072
gene	16639	17613
CDS	16639	17613
gene	17956	19707
CDS	17956	19707
gene	21138	21839
CDS	21138	21839
gene	22474	22980
CDS	22474	22980
gene	23569	25296
CDS	23569	25296
gene	25756	26994
CDS	25756	26994
gene	27409	28305
CDS	27409	28305
gene	30109	31704
CDS	30109	31704
ARS	30209	31384
gene	32894	35203
CDS	32894	35203
gene	35502	35960
CDS	35502	35960
gene	35911	36360
CDS	35911	36360
gene	37332	39470
CDS	37332	39470
gene	39803	40413
CDS	39803	40220
CDS	40400	40413
intron	40221	40399
gene	40665	41204
CDS	40665	41204
gene	41279	46264
CDS	41279	46264
gene	46671	47054
CDS	46671	47054
gene	46713	47462
CDS	46713	47462
gene	47858	48628
CDS	47858	48628
gene	48215	48661
CDS	48215	48661
gene	49937	51946
CDS	49937	51946
gene	52086	52589
CDS	52086	52589
gene	53130	53930
CDS	53130	53930
gene	54210	63644
CDS	54210	63644
gene	64061	65206
CDS	64061	65206
gene	65774	66517
CDS	65774	66517
gene	66561	66941
CDS	66561	66941
gene	66744	68255
CDS	66744	68255
gene	68579	70477
CDS	68579	70477
gene	70632	73145
CDS	70632	73145
gene	73408	74100
CDS	73408	74100
gene	74269	76746
CDS	74269	76746
gene	77151	80204
CDS	77151	80204
gene	80355	80696
CDS	80355	80696
gene	81460	83709
CDS	81460	83709
gene	84803	86563
CDS	84803	86563
gene	87402	88154
CDS	87402	88154
gene	88622	91348
CDS	88622	91348
ARS	91418	91659
long_terminal_repeat	92049	92380
tRNA	92547	92649
intron	92583	92613
noncoding_exon	92547	92582
noncoding_exon	92614	92649
gene	94746	95120
CDS	94746	95120
gene	95565	97484
CDS	95565	97484
gene	97996	98835
CDS	97996	98835
gene	99043	100200
CDS	99043	100200
gene	100946	105346
CDS	100946	105346
gene	105555	105860
CDS	105555	105860
gene	105685	107898
CDS	105685	107898
gene	106907	106999
CDS	106907	106999
gene	108675	108971
CDS	108675	108971
gene	109901	111574
CDS	109901	111574
pseudogene	112233	112544
CDS	112233	112544
pseudogene	112846	115992
CDS	112846	115992
gene	116431	121110
CDS	116431	121110
gene	121321	121647
CDS	121321	121647
gene	122074	124713
CDS	122074	124713
gene	125533	127254
CDS	125533	127254
gene	127522	128991
CDS	127522	128991
gene	129329	130612
CDS	129329	130612
gene	131204	131413
CDS	131204	131413
gene	131728	133986
CDS	131728	133986
gene	134301	136298
CDS	134301	136298
gene	136344	136520
CDS	136344	136520
gene	136585	137865
CDS	136585	137865
gene	137939	140545
CDS	137939	140545
ARS	138184	139163
gene	141072	142922
CDS	141072	142922
gene	143200	146040
CDS	143200	146040
gene	146290	147600
CDS	146290	147600
gene	147889	150162
CDS	147889	150162
centromere	150827	150946
region	150937	150946
region	150852	150936
region	150827	150851
ARS	150946	151388
gene	151388	153976
CDS	151388	153976
gene	154342	156333
CDS	154342	156333
ARS	156647	156883
gene	156854	157729
CDS	156854	157729
gene	157933	159504
CDS	157933	159504
gene	160048	161433
CDS	160048	161433
gene	161754	163892
CDS	161754	163892
gene	164391	165401
CDS	164391	165401
gene	165576	166082
CDS	165576	166082
gene	166536	167135
CDS	166536	167135
gene	167319	167801
CDS	167319	167801
tRNA	167943	168024
noncoding_exon	167943	168024
long_terminal_repeat	168042	168379
gene	169102	169677
CDS	169102	169677
gene	169981	170280
CDS	169981	170280
gene	171338	171763
CDS	171338	171763
gene	172267	174981
CDS	172267	174981
gene	175226	176743
CDS	175226	176743
gene	176801	177415
CDS	176801	177415
gene	177607	178620
CDS	177607	178620
gene	178706	179605
CDS	178706	179605
gene	180287	181480
CDS	180287	181480
gene	181788	183404
CDS	181788	183404
gene	183622	184161
CDS	183622	184161
gene	184173	184925
CDS	184173	184925
gene	185497	187128
CDS	185497	187128
gene	187664	193282
CDS	187664	193282
gene	194453	195175
CDS	194453	195175
gene	195451	196473
CDS	195451	196473
gene	196830	198086
CDS	196830	198086
snoRNA	198785	199390
noncoding_exon	198785	199390
gene	199541	201316
CDS	199541	201316
gene	201977	202591
CDS	201977	202591
gene	203291	204082
CDS	203291	204082
gene	204226	204786
CDS	204226	204786
gene	204992	208501
CDS	204992	208501
gene	208762	210270
CDS	208762	210270
gene	210513	211934
CDS	210513	211934
gene	212370	214457
CDS	212370	214457
tRNA	214884	214956
noncoding_exon	214884	214956
long_terminal_repeat	215081	215418
transposable_element_gene	215441	218908
CDS	215441	218908
long_terminal_repeat	220669	221006
long_terminal_repeat	221007	221267
gene	221522	222133
CDS	221522	222133
gene	222686	223060
CDS	222686	223060
gene	224922	225173
CDS	224922	225173
gene	225427	228597
CDS	225427	228597
gene	228909	229583
CDS	228909	229583
gene	229378	229698
CDS	229378	229698
gene	229967	230452
CDS	229967	230452
ARS	231180	231422
gene	231703	232014
CDS	231703	232014
gene	232391	234082
CDS	232391	234082
gene	235038	237704
CDS	235038	237704
gene	238002	238814
CDS	238002	238814
gene	239348	241408
CDS	239348	241408
gene	242233	243350
CDS	242233	242322
CDS	242682	243350
intron	242323	242681
gene	243887	245173
CDS	243887	245173
gene	245588	246073
CDS	245588	246073
gene	246325	246978
CDS	246325	246978
gene	247202	247954
CDS	247202	247954
gene	248101	248427
CDS	248101	248427
gene	248718	250979
CDS	248718	250861
CDS	250949	250979
intron	250862	250948
gene	251273	253081
CDS	251273	253081
gene	253862	254959
CDS	253862	254959
gene	255307	257856
CDS	255307	257856
gene	257993	259402
CDS	257993	259402
gene	259739	260548
CDS	259739	260548
gene	260980	262767
CDS	260980	262767
gene	263195	263949
CDS	263195	263206
CDS	263596	263949
intron	263207	263595
gene	263578	263955
CDS	263578	263955
gene	264158	265255
CDS	264158	265255
gene	265457	266278
CDS	265457	266278
gene	266374	266919
CDS	266374	266919
gene	267170	267724
CDS	267170	267724
gene	267814	270711
CDS	267814	270711
gene	271009	271464
CDS	271009	271464
gene	271631	273916
CDS	271631	273916
gene	274142	275212
CDS	274142	275212
gene	275379	278627
CDS	275379	278627
gene	278863	280944
CDS	278863	280944
gene	281020	281622
CDS	281020	281622
gene	281957	282457
CDS	281957	282457
gene	282928	283593
CDS	282928	283593
gene	283186	283608
CDS	283186	283608
gene	283873	285624
CDS	283873	285624
gene	285737	286560
CDS	285737	286468
CDS	286558	286560
intron	286469	286557
gene	286821	287675
CDS	286821	287675
gene	287917	289251
CDS	287917	289251
ARS	289221	289469
gene	290213	291937
CDS	290213	291937
gene	292395	293573
CDS	292395	293573
gene	294092	296095
CDS	294092	296095
gene	296590	300252
CDS	296590	300252
gene	300674	301990
CDS	300674	301990
gene	302244	306500
CDS	302244	306500
gene	306856	315732
CDS	306856	315732
gene	316108	317952
CDS	316108	317952
gene	318238	320016
CDS	318238	320016
gene	320702	322081
CDS	320702	322081
gene	322298	323179
CDS	322298	323179
gene	323545	326226
CDS	323545	326226
gene	326514	327416
CDS	326514	327259
CDS	327401	327416
intron	327260	327400
gene	327731	329239
CDS	327731	329239
gene	329678	332116
CDS	329678	332116
gene	332591	336034
CDS	332591	336034
gene	336232	337266
CDS	336232	337266
gene	337528	339474
CDS	337528	339474
gene	339745	340929
CDS	339745	340929
gene	341326	341589
CDS	341326	341589
gene	341811	342854
CDS	341811	342854
gene	342567	342962
CDS	342567	342962
gene	342971	343768
CDS	342971	343768
gene	343990	345942
CDS	343990	345942
gene	346586	346981
CDS	346586	346981
gene	347048	348181
CDS	347048	348181
snoRNA	348428	348511
noncoding_exon	348428	348511
gene	349007	363739
CDS	349007	363739
gene	364117	365331
CDS	364117	365331
long_terminal_repeat	365811	366145
snRNA	366236	366347
noncoding_exon	366236	366347
gene	366668	368125
CDS	366668	368125
gene	368782	369312
CDS	368782	369312
gene	369698	370099
CDS	369698	370099
gene	370392	370724
CDS	370392	370724
gene	370792	371211
CDS	370792	371211
gene	371621	372928
CDS	371621	372928
ARS	373157	373400
long_terminal_repeat	374000	374339
tRNA	374356	374428
noncoding_exon	374356	374428
gene	374945	377239
CDS	374945	377239
gene	377986	380565
CDS	377986	380565
gene	380823	382253
CDS	380823	382253
gene	382472	384535
CDS	382472	384535
ARS	384535	384726
gene	384726	385409
CDS	384726	385409
gene	385535	386176
CDS	385535	386176
gene	386512	388221
CDS	386512	388221
gene	388673	388774
CDS	388673	388774
gene	388745	390271
CDS	388745	390271
gene	390955	391332
CDS	390955	391332
gene	391079	391408
CDS	391079	391408
gene	391601	391945
CDS	391601	391945
gene	393485	393895
CDS	393485	393895
gene	394766	395521
CDS	394766	395521
gene	395759	398320
CDS	395759	398320
gene	398531	399434
CDS	398531	398533
CDS	398628	399434
intron	398534	398627
gene	399658	402489
CDS	399658	402489
gene	402795	404063
CDS	402795	404063
gene	404511	406823
CDS	404511	406823
gene	407284	408156
CDS	407284	408156
gene	408446	410194
CDS	408446	410194
gene	410724	412415
CDS	410724	412415
ARS	412669	412897
gene	413282	415528
CDS	413282	415528
gene	415802	416659
CDS	415802	416659
gene	417007	418110
CDS	417007	418110
gene	418438	421395
CDS	418438	421395
gene	421543	423474
CDS	421543	423474
gene	423475	423801
CDS	423475	423801
gene	423684	424775
CDS	423684	424775
gene	425187	426617
CDS	425187	426617
tRNA	427133	427204
noncoding_exon	427133	427204
gene	427330	429387
CDS	427330	429387
gene	429678	432017
CDS	429678	432017
gene	432169	432774
CDS	432169	432774
gene	432824	433726
CDS	432824	433726
gene	433871	434059
CDS	433871	434059
gene	434159	434464
CDS	434159	434464
gene	434642	437398
CDS	434642	437398
gene	437632	439824
CDS	437632	439824
gene	440371	440457
CDS	440371	440457
gene	440468	441289
CDS	440468	441289
gene	441716	442738
CDS	441716	442738
gene	442959	444689
CDS	442959	444689
gene	445525	447576
CDS	445525	447576
gene	447983	448315
CDS	447983	448315
tRNA	448651	448722
noncoding_exon	448651	448722
long_terminal_repeat	448843	449029
ARS	450486	450726
rRNA	451576	451786
external_transcribed_spacer_region	451576	451786
rRNA	451576	458433
external_transcribed_spacer_region	451576	451786
external_transcribed_spacer_region	457734	458433
internal_transcribed_spacer_region	455183	455414
internal_transcribed_spacer_region	455573	455933
noncoding_exon	451787	455182
noncoding_exon	455415	455572
noncoding_exon	455934	457733
rRNA	451787	455182
noncoding_exon	451787	455182
gene	452439	452624
CDS	452439	452624
gene	454393	454557
CDS	454393	454557
gene	454697	455071
CDS	454697	455071
rRNA	455183	455414
internal_transcribed_spacer_region	455183	455414
rRNA	455415	455572
noncoding_exon	455415	455572
gene	455434	455637
CDS	455434	455637
rRNA	455573	455933
internal_transcribed_spacer_region	455573	455933
gene	455884	456024
CDS	455884	456024
rRNA	455934	457733
noncoding_exon	455934	457733
rRNA	457734	458433
external_transcribed_spacer_region	457734	458433
rRNA	458434	459676
region	458434	459676
ARS	458992	459098
nucleotide_match	459079	459089
rRNA	459677	459797
noncoding_exon	459677	459797
rRNA	459798	460712
region	459798	460712
rRNA	460713	460923
external_transcribed_spacer_region	460713	460923
rRNA	460713	467570
external_transcribed_spacer_region	460713	460923
external_transcribed_spacer_region	466871	467570
internal_transcribed_spacer_region	464320	464551
internal_transcribed_spacer_region	464710	465070
noncoding_exon	460924	464319
noncoding_exon	464552	464709
noncoding_exon	465071	466870
rRNA	460924	464319
noncoding_exon	460924	464319
gene	462523	462672
CDS	462523	462672
rRNA	464320	464551
internal_transcribed_spacer_region	464320	464551
rRNA	464552	464709
noncoding_exon	464552	464709
rRNA	464710	465070
internal_transcribed_spacer_region	464710	465070
rRNA	465071	466870
noncoding_exon	465071	466870
rRNA	466871	467570
external_transcribed_spacer_region	466871	467570
rRNA	467571	468813
region	467571	468813
ARS	468129	468235
nucleotide_match	468216	468226
rRNA	468814	468932
noncoding_exon	468814	468932
gene	468828	468959
CDS	468828	468959
gene	469318	470406
CDS	469318	470406
gene	472114	472458
